Survey_ID,Site,Date_mm/dd/yy,Depth,Time,Duration,Visbility_m,Researcher,GrowthForm,0-20,20-40,40-60,60-80,80+,Bleaching,Site_Type
RR24,Red Rock Wall,09/16/2025,12,8:30,31,10,Gavin,Digitate,0,0,0,0,0,Post,High Density
RR24,Red Rock Wall,09/16/2025,12,8:30,31,10,Gavin,Solitary,12,0,0,0,0,Post,High Density
RR24,Red Rock Wall,09/16/2025,12,8:30,31,10,Gavin,Tabular,0,0,0,0,0,Post,High Density
RR24,Red Rock Wall,09/16/2025,12,8:30,31,10,Gavin,Foliose,5,0,0,0,0,Post,High Density
RR24,Red Rock Wall,09/16/2025,12,8:30,31,10,Gavin,Laminar,0,0,1,0,0,Post,High Density
RR24,Red Rock Wall,09/16/2025,12,8:30,31,10,Gavin,Intracolonial_Morph._Var.,0,0,0,0,0,Post,High Density
RR24,Red Rock Wall,09/16/2025,12,8:30,31,10,Gavin,Encrusting,19,5,0,1,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Massive,1,1,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Sub_Massive,12,10,5,5,1,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Arborescent,0,1,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Caespitose,4,0,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Corymbose,0,0,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Digitate,0,0,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Solitary,0,1,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Tabular,0,2,2,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Foliose,13,5,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Laminar,0,0,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Intracolonial_Morph._Var.,0,0,0,0,0,Post,High Density
GR23,Green Rock Wall,09/16/2025,10,10:00,27,10,Gavin,Encrusting,25,3,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Massive,0,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Sub_Massive,5,3,1,3,2.5,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Arborescent,0,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Caespitose,1.5,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Corymbose,0,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Digitate,1,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Solitary,0,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Tabular,1,0,0,0,1.5,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Foliose,1,0.5,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Laminar,0,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Intracolonial_Morph._Var.,0,0,0,0,0,Post,High Density
TW4,Twins Wall,09/17/2025,9,13:02,19,13,"Mario, Maddie",Encrusting,2,0.5,0,0,0.5,Post,High Density
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Massive,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Sub_Massive,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Arborescent,0,0,1,2,2,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Caespitose,0,1,1,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Corymbose,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Digitate,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Solitary,0,0,1,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Tabular,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Foliose,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Laminar,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Intracolonial_Morph._Var.,0,0,0,0,0,Post,
AL2,Aow Leuk,09/25/2025,10,15:00,21,12,Gavin,Encrusting,0,0,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Massive,0,0,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Sub_Massive,1,0,0,0,1.5,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Arborescent,1,0.5,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Caespitose,0,0,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Corymbose,0,0,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Digitate,2,0.5,0,0,0.5,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Solitary,0,0,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Tabular,0,0,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Foliose,0,0,1,2,2,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Laminar,0,1,1,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Intracolonial_Morph._Var.,0,0,0,0,0,Post,
SI1,Shark Island,10/02/2025,11.4,9:18,47,15,"Allie, Agathe",Encrusting,0,0,0,0,0,Post,
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Massive,0,0,1,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Sub_Massive,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Arborescent,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Caespitose,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Corymbose,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Digitate,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Solitary,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Tabular,1,0,0,0,1.5,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Foliose,1,0.5,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Laminar,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Intracolonial_Morph._Var.,0,0,0,0,0,Post,High Density
RR25,Red Rock,10/07/2025,11.7,7:37,25,15,"Thomas, Jake",Encrusting,2,0.5,0,0,0.5,Post,High Density
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Massive,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Sub_Massive,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Arborescent,0,0,1,2,2,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Caespitose,0,1,1,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Corymbose,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Digitate,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Solitary,0,0,1,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Tabular,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Foliose,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Laminar,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Intracolonial_Morph._Var.,0,0,0,0,0,Post,
AL3,Aow Leuk,09/10/2025,7.6,15:15,25,16,"Ruby, Tilda",Encrusting,0,0,0,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Massive,0,0,0,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Sub_Massive,1,0,0,0,1.5,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Arborescent,1,0.5,0,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Caespitose,0,0,0,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Corymbose,0,0,0,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Digitate,2,0.5,0,0,0.5,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Solitary,0,0,0,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Tabular,0,0,0,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Foliose,0,0,1,2,2,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Laminar,0,1,1,0,0,Post,
TB3,Tanote Bay,10/07/2025,8.9,13:09,25,8,"Allie, SK",Intracolonial_Morph._Var.,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Massive,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Sub_Massive,0,0,1,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Arborescent,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Caespitose,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Corymbose,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Digitate,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Solitary,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Tabular,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Foliose,1,0,0,0,1.5,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Laminar,1,0.5,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Intracolonial_Morph._Var.,0,0,0,0,0,Post,
TW5,Twins Wall,10/08/2025,12.3,13:04,25,12,"Thomas, Jake",Encrusting,0,0,0,0,0,Post,
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Massive,2,0.5,0,0,0.5,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Sub_Massive,0,0,0,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Arborescent,0,0,0,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Caespitose,0,0,1,2,2,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Corymbose,0,1,1,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Digitate,0,0,0,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Solitary,0,0,0,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Tabular,0,0,1,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Foliose,0,0,0,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Laminar,0,0,0,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Intracolonial_Morph._Var.,0,0,0,0,0,Post,High Density
GR24,Green Rock,10/21/2025,12,7:23,25,8,"Marianna, Lily",Encrusting,0,0,0,0,0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Massive,1.5,1.0,1.0,0.0,0.5,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Sub_Massive,1.0,3.0,3.5,0.5,0.5,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Arborescent,0.5,0.0,0.0,0.0,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Caespitose,3.0,0.0,0.0,0.0,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Corymbose,0.0,0.0,0.5,0.5,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Digitate,0.0,0.0,0.0,0.0,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Solitary,13.5,3.5,0.5,0.0,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Tabular,2.0,1.0,0.0,0.5,1.5,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Foliose,5.0,2.0,0.0,0.0,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Laminar,0.0,0.0,0.0,0.0,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Intracolonial_Morph._Var.,0.0,0.0,0.0,0.0,0.0,Post,High Density
GR25,Green Rock Wall,1/19/2026,11,7:30,25,8,"Michael, Lauriane",Encrusting,13.5,7.0,0.5,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Massive,1.0,1.0,0.0,0.5,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Sub_Massive,2.0,0.0,1.0,2.0,1.5,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Arborescent,0.0,0.0,1.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Caespitose,0.0,1.0,0.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Corymbose,1.0,0.0,0.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Digitate,0.0,0.0,0.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Solitary,11.0,1.0,0.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Tabular,0.0,0.5,0.0,0.5,0.5,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Foliose,4.5,2.0,0.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Laminar,0.0,2.5,0.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Intracolonial_Morph._Var.,0.0,0.5,0.0,0.0,0.0,Post,High Density
RR26,Red Rock Wall,1/19/2026,10,9:58,27,6,"Ruby, Vic ",Encrusting,19.0,3.5,0.5,0.5,0.0,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Massive,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Sub_Massive,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Arborescent,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Caespitose,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Corymbose,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Digitate,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Solitary,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Tabular,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Foliose,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Laminar,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Intracolonial_Morph._Var.,,,,,,Post,High Density
TW6,Twins Wall,9/2/2026,9,13:13,35,10,"Low, Kassia",Encrusting,,,,,,Post,High Density
TW6,Twins Wall,02/09/2026,10,13:13,35,15,"Louis, Harri",Massive,,,,,,Post,High Density
,,,,,,,,Sub_Massive,,,,,,Post,High Density
,,,,,,,,Arborescent,,,,,,Post,High Density
,,,,,,,,Caespitose,,,,,,Post,High Density
,,,,,,,,Corymbose,,,,,,Post,High Density
,,,,,,,,Digitate,,,,,,Post,High Density
,,,,,,,,Solitary,,,,,,Post,High Density
,,,,,,,,Tabular,,,,,,Post,High Density
,,,,,,,,Foliose,,,,,,Post,High Density
,,,,,,,,Laminar,,,,,,Post,High Density
,,,,,,,,Intracolonial_Morph._Var.,,,,,,Post,High Density
,,,,,,,,Encrusting,,,,,,Post,High Density
